row_id,order_id,order_date,ship_date,ship_mode,customer_id,country,city,state,postal_code,product_id,category,sub_category,product_name,sales,quantity,discount,profit,customer_name,region,segment
59,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-PA-10000587,Office Supplies,Paper,"Array Parchment Paper, Assorted Colors",14.56,2,0,6.99,Ted Butterfield,East,Consumer
59,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-PA-10000587,Office Supplies,Paper,"Array Parchment Paper, Assorted Colors",14.56,2,0,6.99,Ted Butterfield,East,Consumer
59,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-PA-10000587,Office Supplies,Paper,"Array Parchment Paper, Assorted Colors",14.56,2,0,6.99,Ted Butterfield,East,Consumer
59,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-PA-10000587,Office Supplies,Paper,"Array Parchment Paper, Assorted Colors",14.56,2,0,6.99,Ted Butterfield,East,Consumer
59,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-PA-10000587,Office Supplies,Paper,"Array Parchment Paper, Assorted Colors",14.56,2,0,6.99,Ted Butterfield,East,Consumer
59,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-PA-10000587,Office Supplies,Paper,"Array Parchment Paper, Assorted Colors",14.56,2,0,6.99,Ted Butterfield,East,Consumer
59,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-PA-10000587,Office Supplies,Paper,"Array Parchment Paper, Assorted Colors",14.56,2,0,6.99,Ted Butterfield,East,Consumer
59,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-PA-10000587,Office Supplies,Paper,"Array Parchment Paper, Assorted Colors",14.56,2,0,6.99,Ted Butterfield,East,Consumer
59,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-PA-10000587,Office Supplies,Paper,"Array Parchment Paper, Assorted Colors",14.56,2,0,6.99,Ted Butterfield,East,Consumer
59,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-PA-10000587,Office Supplies,Paper,"Array Parchment Paper, Assorted Colors",14.56,2,0,6.99,Ted Butterfield,East,Consumer
60,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,30,2,0,3.3,Ted Butterfield,East,Consumer
60,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,30,2,0,3.3,Ted Butterfield,East,Consumer
60,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,30,2,0,3.3,Ted Butterfield,East,Consumer
60,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,30,2,0,3.3,Ted Butterfield,East,Consumer
60,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,30,2,0,3.3,Ted Butterfield,East,Consumer
60,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,30,2,0,3.3,Ted Butterfield,East,Consumer
60,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,30,2,0,3.3,Ted Butterfield,East,Consumer
60,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,30,2,0,3.3,Ted Butterfield,East,Consumer
60,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,30,2,0,3.3,Ted Butterfield,East,Consumer
60,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,30,2,0,3.3,Ted Butterfield,East,Consumer
60,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,30,2,0,3.3,Ted Butterfield,East,Consumer
60,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,30,2,0,3.3,Ted Butterfield,East,Consumer
60,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,30,2,0,3.3,Ted Butterfield,East,Consumer
61,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-BI-10001460,Office Supplies,Binders,Plastic Binding Combs,48.48,4,0.2,16.36,Ted Butterfield,East,Consumer
61,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-BI-10001460,Office Supplies,Binders,Plastic Binding Combs,48.48,4,0.2,16.36,Ted Butterfield,East,Consumer
61,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-BI-10001460,Office Supplies,Binders,Plastic Binding Combs,48.48,4,0.2,16.36,Ted Butterfield,East,Consumer
61,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-BI-10001460,Office Supplies,Binders,Plastic Binding Combs,48.48,4,0.2,16.36,Ted Butterfield,East,Consumer
61,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-BI-10001460,Office Supplies,Binders,Plastic Binding Combs,48.48,4,0.2,16.36,Ted Butterfield,East,Consumer
61,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-BI-10001460,Office Supplies,Binders,Plastic Binding Combs,48.48,4,0.2,16.36,Ted Butterfield,East,Consumer
61,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-BI-10001460,Office Supplies,Binders,Plastic Binding Combs,48.48,4,0.2,16.36,Ted Butterfield,East,Consumer
61,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-BI-10001460,Office Supplies,Binders,Plastic Binding Combs,48.48,4,0.2,16.36,Ted Butterfield,East,Consumer
61,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-BI-10001460,Office Supplies,Binders,Plastic Binding Combs,48.48,4,0.2,16.36,Ted Butterfield,East,Consumer
61,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-BI-10001460,Office Supplies,Binders,Plastic Binding Combs,48.48,4,0.2,16.36,Ted Butterfield,East,Consumer
61,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-BI-10001460,Office Supplies,Binders,Plastic Binding Combs,48.48,4,0.2,16.36,Ted Butterfield,East,Consumer
61,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-BI-10001460,Office Supplies,Binders,Plastic Binding Combs,48.48,4,0.2,16.36,Ted Butterfield,East,Consumer
61,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-BI-10001460,Office Supplies,Binders,Plastic Binding Combs,48.48,4,0.2,16.36,Ted Butterfield,East,Consumer
62,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,1.68,1,0,0.84,Ted Butterfield,East,Consumer
62,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,1.68,1,0,0.84,Ted Butterfield,East,Consumer
62,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,1.68,1,0,0.84,Ted Butterfield,East,Consumer
62,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,1.68,1,0,0.84,Ted Butterfield,East,Consumer
62,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,1.68,1,0,0.84,Ted Butterfield,East,Consumer
62,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,1.68,1,0,0.84,Ted Butterfield,East,Consumer
62,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,1.68,1,0,0.84,Ted Butterfield,East,Consumer
62,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,1.68,1,0,0.84,Ted Butterfield,East,Consumer
62,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,1.68,1,0,0.84,Ted Butterfield,East,Consumer
62,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,1.68,1,0,0.84,Ted Butterfield,East,Consumer
62,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,1.68,1,0,0.84,Ted Butterfield,East,Consumer
62,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,1.68,1,0,0.84,Ted Butterfield,East,Consumer
62,CA-2016-111682,17-06-2016,18-06-2016,First Class,TB-21055,United States,Troy,New York,12180,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,1.68,1,0,0.84,Ted Butterfield,East,Consumer
63,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,TEC-AC-10004633,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",13.98,2,0,6.15,Kunst Miller,West,Consumer
63,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,TEC-AC-10004633,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",13.98,2,0,6.15,Kunst Miller,West,Consumer
63,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,TEC-AC-10004633,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",13.98,2,0,6.15,Kunst Miller,West,Consumer
63,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,TEC-AC-10004633,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",13.98,2,0,6.15,Kunst Miller,West,Consumer
63,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,TEC-AC-10004633,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",13.98,2,0,6.15,Kunst Miller,East,Consumer
63,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,TEC-AC-10004633,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",13.98,2,0,6.15,Kunst Miller,West,Consumer
63,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,TEC-AC-10004633,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",13.98,2,0,6.15,Kunst Miller,West,Consumer
63,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,TEC-AC-10004633,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",13.98,2,0,6.15,Kunst Miller,West,Consumer
63,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,TEC-AC-10004633,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",13.98,2,0,6.15,Kunst Miller,West,Consumer
63,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,TEC-AC-10004633,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",13.98,2,0,6.15,Kunst Miller,West,Consumer
63,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,TEC-AC-10004633,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",13.98,2,0,6.15,Kunst Miller,West,Consumer
64,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,OFF-BI-10001078,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8'' X 11''",25.82,6,0.2,9.36,Kunst Miller,West,Consumer
64,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,OFF-BI-10001078,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8'' X 11''",25.82,6,0.2,9.36,Kunst Miller,West,Consumer
64,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,OFF-BI-10001078,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8'' X 11''",25.82,6,0.2,9.36,Kunst Miller,West,Consumer
64,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,OFF-BI-10001078,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8'' X 11''",25.82,6,0.2,9.36,Kunst Miller,West,Consumer
64,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,OFF-BI-10001078,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8'' X 11''",25.82,6,0.2,9.36,Kunst Miller,East,Consumer
64,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,OFF-BI-10001078,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8'' X 11''",25.82,6,0.2,9.36,Kunst Miller,West,Consumer
64,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,OFF-BI-10001078,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8'' X 11''",25.82,6,0.2,9.36,Kunst Miller,West,Consumer
64,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,OFF-BI-10001078,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8'' X 11''",25.82,6,0.2,9.36,Kunst Miller,West,Consumer
64,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,OFF-BI-10001078,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8'' X 11''",25.82,6,0.2,9.36,Kunst Miller,West,Consumer
64,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,OFF-BI-10001078,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8'' X 11''",25.82,6,0.2,9.36,Kunst Miller,West,Consumer
64,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,OFF-BI-10001078,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8'' X 11''",25.82,6,0.2,9.36,Kunst Miller,West,Consumer
65,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,OFF-PA-10003892,Office Supplies,Paper,Xerox 1943,146.73,3,0,68.96,Kunst Miller,West,Consumer
65,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,OFF-PA-10003892,Office Supplies,Paper,Xerox 1943,146.73,3,0,68.96,Kunst Miller,West,Consumer
65,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,OFF-PA-10003892,Office Supplies,Paper,Xerox 1943,146.73,3,0,68.96,Kunst Miller,West,Consumer
65,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,OFF-PA-10003892,Office Supplies,Paper,Xerox 1943,146.73,3,0,68.96,Kunst Miller,West,Consumer
65,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,OFF-PA-10003892,Office Supplies,Paper,Xerox 1943,146.73,3,0,68.96,Kunst Miller,East,Consumer
65,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,OFF-PA-10003892,Office Supplies,Paper,Xerox 1943,146.73,3,0,68.96,Kunst Miller,West,Consumer
65,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,OFF-PA-10003892,Office Supplies,Paper,Xerox 1943,146.73,3,0,68.96,Kunst Miller,West,Consumer
65,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,OFF-PA-10003892,Office Supplies,Paper,Xerox 1943,146.73,3,0,68.96,Kunst Miller,West,Consumer
65,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,OFF-PA-10003892,Office Supplies,Paper,Xerox 1943,146.73,3,0,68.96,Kunst Miller,West,Consumer
65,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,OFF-PA-10003892,Office Supplies,Paper,Xerox 1943,146.73,3,0,68.96,Kunst Miller,West,Consumer
65,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,OFF-PA-10003892,Office Supplies,Paper,Xerox 1943,146.73,3,0,68.96,Kunst Miller,West,Consumer
66,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,FUR-FU-10000397,Furniture,Furnishings,Luxo Economy Swing Arm Lamp,79.76,4,0,22.33,Kunst Miller,West,Consumer
66,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,FUR-FU-10000397,Furniture,Furnishings,Luxo Economy Swing Arm Lamp,79.76,4,0,22.33,Kunst Miller,West,Consumer
66,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,FUR-FU-10000397,Furniture,Furnishings,Luxo Economy Swing Arm Lamp,79.76,4,0,22.33,Kunst Miller,West,Consumer
66,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,FUR-FU-10000397,Furniture,Furnishings,Luxo Economy Swing Arm Lamp,79.76,4,0,22.33,Kunst Miller,West,Consumer
66,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,FUR-FU-10000397,Furniture,Furnishings,Luxo Economy Swing Arm Lamp,79.76,4,0,22.33,Kunst Miller,East,Consumer
66,CA-2015-135545,24-11-2015,30-11-2015,Standard Class,KM-16720,United States,Los Angeles,California,90004,FUR-FU-10000397,Furniture,Furnishings,Luxo Economy Swing Arm Lamp,79.76,4,0,22.33,Kunst Miller,West,Consumer
